Feature ID	Taxon	Confidence
81142dfec5ab01704b0d73597485e15f	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__Singulisphaera; s__Singulisphaera_sp.	0.9444770377585495
c09685f8d9a1585a9501a29a9f6c73de	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Zavarzinella; s__uncultured_Zavarzinella	0.7694292854980564
cf5ff958ad6b8c374a145547976ca830	d__Bacteria; p__Actinobacteriota; c__MB-A2-108; o__MB-A2-108; f__MB-A2-108; g__MB-A2-108;Ambiguous_taxa	0.7489730758606207
a40e693bce662bd8108fe9b109262f49	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999999999999937
8d50080b60d4d486fab2e1fbbf07fce7	d__Bacteria; p__Elusimicrobiota; c__Lineage_IIb; o__Lineage_IIb; f__Lineage_IIb; g__Lineage_IIb; s__uncultured_soil	0.875245407392936
77d1de5ece2a8e37e3bda5896297ae5a	d__Bacteria; p__Gemmatimonadota; c__BD2-11_terrestrial_group; o__BD2-11_terrestrial_group; f__BD2-11_terrestrial_group; g__BD2-11_terrestrial_group; s__uncultured_Gemmatimonadetes	0.8812304558849154
af402a4ee75a5a149526f6a4a659f520	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Sclerotinia_borealis	0.8666704053700941
2cc0610584de50ec516832a1bb540e98	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__Ilumatobacter; s__uncultured_bacterium	0.9847687299365461
661d3f51e5774eeaee9792d302e995ab	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata	0.9999996513837475
c72365142759de504cd24fabce1c6611	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__Blastocatella	0.9945668686385909
f14e81775be2bd1f3b8d9366b932a41d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter	0.9998980809155187
5a8237a26081a09560255f7ee0c8a795	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured	0.999271682431609
f40aaf2f6340b7bc67e1e0802ded9d14	d__Bacteria; p__Myxococcota; c__Polyangia; o__Nannocystales; f__Nannocystaceae; g__uncultured	0.7864441814847476
d93c8129916500938306ce7a20cd4023	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae	0.9875649225744074
1b197f6b151319d3e92d7ea5ea90902d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Dokdonella	0.9731394466765595
c28441691a7cefe31a236609edf8ff09	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41;Ambiguous_taxa	0.7152229610309012
92cc21330a2cabf27cfde3a107c5d111	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__uncultured_bacterium	0.9863129507120291
97dc152dc31cd45b395cbd03efbff94f	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b	0.9999997240600224
c551ba2ee4a5fab2cd443c46ab118300	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.999999558055682
22cf63cd1e3a9c4bbb70e946743e3248	d__Bacteria; p__Planctomycetota; c__BD7-11; o__BD7-11; f__BD7-11; g__BD7-11; s__uncultured_bacterium	0.7048951230463668
f2c1e845077ac4ef7490ebe43d20ac95	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage	0.9999972776614898
fd0fcc359130409523c9235f3ffd79d9	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Umezawaea;Ambiguous_taxa	0.7191982738665472
9f44ca66b95780fe5535536519982dba	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__AKYG587; s__uncultured_bacterium	0.9880590936456981
9b4a3d9e7ef32f99ae392b783bd8f8a4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9975522682515243
bcbfe4d1e760ebf6b528279513da24c1	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Chloroflexaceae; g__Chloronema; s__uncultured_bacterium	0.9965942787413409
896e1950f681d43a5682a0ff2ba32d6f	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae; s__uncultured_subdivision	0.9999295421232748
8c325936dfd186091b7618ae2c6134a7	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8060707895197781
e4a1682443db4fb217707330a10edf14	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__EPR3968-O8a-Bc78; f__EPR3968-O8a-Bc78; g__EPR3968-O8a-Bc78; s__uncultured_bacterium	0.9643747204923494
75c7c5d82339137f2de0ab4fd7683a95	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__uncultured	0.9998939944707522
a69b20c60a67119e99e4e15138c72f56	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__MND1	0.9999999641707404
cbaa7c274082895253636bb79b28f928	d__Bacteria; p__Actinobacteriota; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteriaceae; g__Rubrobacter;Ambiguous_taxa	0.7281850214963143
8d1cf86bd9f9015526260b668e5d3d0e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__0319-7L14; f__0319-7L14; g__0319-7L14; s__uncultured_bacterium	0.8244214311396293
31f8bb3abfa10b8c7b666dfac39301cd	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9892044229045482
1f358ca03a8e7b363421f1fb4e6b4ab5	d__Bacteria; p__Actinobacteriota; c__MB-A2-108; o__MB-A2-108; f__MB-A2-108; g__MB-A2-108	0.9735404983270228
15f178059927b89c0b424f56dc2c08b0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter	0.7011955115910637
873042786289c6ae1b17453eddfeb345	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9987245018600424
dd0abf6bc6fac0b052336635f26925f2	d__Bacteria; p__Myxococcota; c__Polyangia; o__Nannocystales; f__Nannocystaceae; g__Nannocystis	0.9989876831130374
f1738679b4c3d02c5b58e678b5444bbc	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_soil	0.9945095237291658
4cc865bc4e59bae7a40a3ecc2df0770b	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__uncultured; g__uncultured	0.9999999758271119
7ed7704d8d97f44313018d9511e14c45	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.9999872651994647
b39f45ace6e27b6d202d51e8ce95310f	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured_bacterium	0.9999895861625234
254b40cf3bdd5ca05efc582a4cf97f94	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Acidibacter	0.9994752854869566
6e12173170a6a3a9bcbd5a587d093790	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41; s__metagenome	0.8119903926867504
908288a297d5ab7e1ad4cf41f96e6bd7	d__Bacteria; p__Desulfobacterota; c__Syntrophobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae	0.9999999155738362
5ade1367605fec5b213c0a4359fb8928	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Bauldia	0.9969304189817056
469bccc7b33c4222d4d8c874a158ab06	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.8121671953080045
c6dc00dcf8683b4a03ca1279f59ed486	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanosarcina	0.9999666002825536
c2c430a2e9c52981998af65061d5cf86	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Nodosilineaceae; g__Nodosilinea_PCC-7104	0.9999957941658355
af7d26b78497f4b568e2e7475547b0e0	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.9999967299311884
344a2060d4a6392f3cb9c89087f98025	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae	0.9934853495400214
29414446b084eb2985ad49a0b8b2888b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9999918957213687
90d8f2bc92efd3b1300778b52a84ed57	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.995606618593032
eb404fd51e564e3d977f96cee93e2cb1	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Roseimicrobium	0.9999999999962417
d5e9900813a36b2b124a4d83052fb579	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_microorganism	0.9999959753260714
02d786a293d45d2902e0b8912dea991b	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus_Nitrososphaera	0.9999998580232817
e55592bbac31be429df33e8a1a88eddf	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae; g__RB41	0.9984539675065347
49200227ccda4b989894e21928c1dfcb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__Brevundimonas_diminuta	0.9595899159482804
8df28c6b18e4460d72ed7cbcf26d80a6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.9976286486709243
0dbf12d3bb5a5e026f35854d96208b50	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Anaerolinea; s__uncultured_Chloroflexi	0.7659184113745947
8dcc32287ab87b400afd42d4f744f7e7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Trichococcus	0.9931398954599779
f0a1450d4453ddc73ae613be4c5ac59c	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__uncultured_bacterium	0.9828040244312396
78238723a34e21d93f9adbffab018180	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Arenimonas	0.9999454138233987
243003f7ce7e64216faf7e9573c57e04	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Oxyphotobacteria_Incertae_Sedis; f__Unknown_Family; g__Calothrix_KVSF5; s__Calothrix_sp.	0.986715797214459
6a0e81af08ab70b43033ac92c66a78b4	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula;Ambiguous_taxa	0.9998296113740782
42205637c1451ee279e6177689614676	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__Opitutus; s__uncultured_bacterium	0.7515381817372012
f800c4a6bb8d18333631bf925a7bbb35	d__Bacteria; p__Firmicutes; c__Bacilli; o__Thermoactinomycetales; f__Thermoactinomycetaceae;Ambiguous_taxa;Ambiguous_taxa	0.814574364205778
deb7f5ffa4cf246ca49a9015059d2ae7	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Herpetosiphonaceae; g__Herpetosiphon	0.9999793130861472
d834bb074dbd9d698b1a8d5e52182139	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9991385607561485
34a84e7c4f974d6392dc717b5175dfd0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9995015938675222
01ddbd4503074ac264c77b3c663b58d5	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured; s__uncultured_bacterium	0.9897989953811548
8e2480fc71326b0525c0ef5e267fcbae	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__uncultured	0.9999999025240801
6036f468c0abe08bd3a73f41f96ef384	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Chitinophaga	0.9981802705978395
1813c58f7ed2f92d057c5bd7914f9a3d	Unassigned	0.9462223488999276
90780df1991acdbc8ce15ca02e53fe1d	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__uncultured; f__uncultured; g__uncultured;Ambiguous_taxa	0.8371321042712052
397f0e2442e9c6c550622cf84683809f	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Iamia	0.7711370957445988
9b3c18b3c99f8bb5dbf1618114341ab3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9998518302383878
61ffbd89e1ae71728df3722aab3759f6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__uncultured	0.9833731146725877
34c5a55884df489220ba089e521c2195	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j	0.9999998912881949
641c16398e0d3210ce56d88779ee0b7c	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__uncultured; g__uncultured	0.9999404299903334
641338ffc0f28c29f72255a0054aa193	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales; f__Kineosporiaceae	0.9999140989078876
a69600d82b43aca5794826e61a6691fc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum; s__uncultured_soil	0.7805189815816947
023c6d34728f57cd9da1bcbc94911631	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Gordonia	0.9995601377027491
161314ec9d68ecff035ff71ad74cea03	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__CCD24; f__CCD24; g__CCD24; s__uncultured_bacterium	0.7189915066442097
4c7dd03ee7b36e5db60d0f286c7cd779	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured_bacterium	0.9978614380145194
36bafbc5fcbdedd35407d74ead4ec38f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999999999999782
142b996d1910a8d659896bb75738a95f	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1.000000000000002
f146dc4b72c988a0594626010b1cc9d4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.926671374005059
52959d9a4e7e6ca17d8a6a8afdb86282	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Herpetosiphonaceae; g__Herpetosiphon	0.9999999999952813
32a4886ba43c5f0fef95081d6754f29a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum; s__uncultured_bacterium	0.975965727296725
96ca444d7dd6a33055989e83d33f98bb	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9988156234354114
ede34d49fdf3bca28ac543b4de197eb8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Limibaculum; s__uncultured_bacterium	0.9895386714632644
14ac7b25f26db25d027d6c368e5b30f8	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__uncultured; g__uncultured	0.9998945213378625
b26bc4adbb344bd72f09e8e168363d03	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured; s__uncultured_sludge	0.982969629582955
e75535df9f9a080fc9af870083c47401	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae	0.9910714320512028
d303bcafa6dad94ac59d243c707c0f00	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.9999925364036453
ce32755bfc8197397cca29af29c93f4d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flavisolibacter; s__uncultured_bacterium	0.7247688240025615
565de2744f8cabc438ec21d5d5589fb9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999986023472696
10df873c27bfd6430b0c07e06f37922d	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__uncultured_Pelobacter	0.9999934693897725
ee955d813379674ab4237dc13e0318da	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__SH-PL14; s__uncultured_planctomycete	0.9985539075800408
05fd17f6564ffdf0e13785045c5de9ec	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae	0.9999999518495504
7ea260865e77a27c90e8a1d640b3db74	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__TRA3-20; g__TRA3-20	0.999065661775922
ef4b7be9494bd77fe183c64253aa66be	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.9999888310087017
a0d729fd3b1f2b02466b3627a937b624	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__NS9_marine_group; s__metagenome	0.8768400469423095
97cc427092bfae3898ccfcee86f28adb	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b; s__uncultured_bacterium	0.7529686845188074
6733d369db5a2b946dcf6b21063c60fe	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9990128425013944
7d5c945f925d025595173147e1d4eea0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Arenimonas; s__uncultured_Xanthomonadaceae	0.9996806945430273
5e6a6eb5b2253082971ffa7db95a42ea	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9996581070837591
91cff7105dc3998909d91a4cea0c4d84	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Niastella; s__uncultured_bacterium	0.7437210576808563
ba37cffccbc3cfcad67fe0e1e4df4ed8	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9999905955121858
5254449e75447e48cb19221746db3979	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.9998110464532067
77cb7baf44337a7b82455d8bad9ea77c	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__AKYG1722; g__AKYG1722;Ambiguous_taxa	0.9405630626747012
e4560d00323b3cdcb8b59d86b5ca780c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9720244705292329
481f620fcfebd3b8e7782adc11994046	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7	0.9999999959990569
54620f5e946a998c9f102e10b1ebb19c	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Iamiaceae; g__Iamia; s__uncultured_bacterium	0.8393962590598625
10372b9e36f668038515572a408125cc	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Chloroflexaceae; g__Chloronema; s__Scytonema_tolypothrichoides	0.9986140141979356
5c39a48142820dab88324760be1f04ad	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.9999798892133002
c91839c7071f84110914051c95295bbd	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Verrucomicrobium; s__uncultured_bacterium	0.9197785879568547
b1a902a220cf97ef99337293184c2f66	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.9970209547945712
2ba282f599e1e761e10a2f796cd60725	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group	0.9999997495343607
a607bd3ee2f2a37520a621d06b1eabce	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Acidibacter; s__uncultured_bacterium	0.78166101461494
9e46e195e78bf64ef407acbc1ab409df	d__Bacteria; p__Actinobacteriota; c__MB-A2-108; o__MB-A2-108; f__MB-A2-108; g__MB-A2-108	0.999999136887762
a150812e305114454435b7b6dd3e042c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__AKYH767; g__AKYH767; s__uncultured_Bacteroidetes	0.8735562145278863
eb8cc4e1d9ebdbac134f91dd9cb3cb11	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus_Nitrososphaera; s__uncultured_archaeon	0.7135980398026565
8ca6c89350a445514c758ca468c97106	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter; s__metagenome	0.9942850922187492
d44c3769f97bf248804337fc3f1db30f	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41	0.999999946045426
55223df5435fdbdd4c668ce4e50faecb	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Gimesiaceae; g__uncultured; s__uncultured_bacterium	0.9986034953378415
a7201ee60f9007136c97a3b412d3cb21	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Nodosilineaceae; g__Nodosilinea_PCC-7104	0.9999522065769718
0e91a45fa273a42c429684c5dba1f41b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter; s__uncultured_bacterium	0.8297684839593547
6022bfe108a82581b87a52959e9f22d0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales; f__Kineosporiaceae; g__Quadrisphaera; s__uncultured_bacterium	0.999168757847757
ce202148943facfd1ceecbf0495d7117	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9999173385229665
1a1feb0ce90b9d71010840a70f0d8a49	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__AKYH767; g__AKYH767; s__uncultured_Bacteroidetes	0.9864127098937288
5b8e84fcc44cd146eb15841922ba2c76	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Lacibacter;Ambiguous_taxa	0.9800121017550479
4a6dbcb9f6f92c47acedd89637b77648	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__uncultured	0.9730466547949361
0727b97f80bf27ed5186ad79ff5091df	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured	0.9753699569544704
9267d4a7af590c42a1ddf082925f96cd	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b; s__uncultured_soil	0.8260413420170283
86913789c5c8f0c20d10ba9ebb6b8ca9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Altererythrobacter; s__Porphyrobacter_mercurialis	0.999886869730626
9ee696aaabfe93f028faf08377028b06	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella	0.999999999873328
defb1aab7d8280a9de818d554d223a14	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Pontibacter	0.9999999995829816
43d74ddeb7edc6c136aa633589e602ba	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__uncultured_Sphingobacterium	0.739526548413652
030e48fe12119ab8ffa1ec59d2aecf94	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Aureimonas;Ambiguous_taxa	0.7732383662402014
9c3ae29e3ffd722c30d6bd1b07910d92	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured	0.9980295866477585
f7ae8a46edf77cfff68bc795f6e68394	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage	0.9282096675557959
1b511132a729622547454f1356e5f59d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Confluentibacter; s__uncultured_bacterium	0.897711188199639
f8b2856e923c74021ce35bb8b75780fb	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__uncultured_bacterium	0.7422067003946645
363e1234f11ea5f7eca2e6542af5b3a3	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia	0.9999999017535645
c15a37ab47acd1565f5f5001129761f5	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae	0.9999996571775875
